step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
16369,46.38019968901655,403741.4188629499,18743.113823780077,398250.9356470628,0.681981709277194,Edge_LC_synth,1.0
16370,45.906503656540785,391838.70441548224,19455.45039021847,391351.9251491915,0.6446691558335966,Edge_LC_synth,1.0
16371,46.37090277994201,399876.60262222355,17599.86792529458,391598.4980611823,0.628204949771386,Edge_LC_synth,1.0
16372,46.758779880345294,417898.7502824502,18320.47874525863,401464.1456546084,0.6625096567563424,Edge_LC_synth,1.0
16373,46.92839158054027,415344.3182703885,18018.530997403966,389462.59803393285,0.6044553706549313,Edge_LC_synth,1.0
16374,46.943934018288985,391063.7617330501,16592.6240539141,405414.707135725,0.6533549583925374,Edge_LC_synth,1.0
16375,46.89823906598203,418269.4513116691,17124.28797287487,415446.5313429982,0.6774612684471056,Edge_LC_synth,1.0
16376,47.19050053241824,407177.833455112,17682.941393036348,400743.8029015954,0.6201968015186566,Edge_LC_synth,1.0
16377,47.395193277607596,416727.7786590014,16353.116246653615,426545.2084024149,0.6269253267142816,Edge_LC_synth,1.0
16378,47.17908256085299,437032.10332446935,15620.31396796974,395738.5585056339,0.6228641045392107,Edge_LC_synth,1.0
16379,47.53638113495547,440771.2164351507,14885.047912083948,403520.04495439003,0.6614948881314817,Edge_LC_synth,1.0
16380,47.940118733926276,399797.9730464851,15611.600420757824,414867.40555762534,0.6392134988518374,Edge_LC_synth,1.0
16381,47.12354228631004,420978.1091678172,16107.965201529181,400628.7856311033,0.6968292259366501,Edge_LC_synth,1.0
16382,47.346846585081934,432141.65798223024,15408.082006077742,415869.5222764106,0.7122485126743067,Edge_LC_synth,1.0
16383,47.88617020749372,449967.28434760385,15560.575419140267,409671.5393219499,0.6770065714292162,Edge_LC_synth,1.0
16384,47.9658694852843,432629.34459498245,14653.168272956547,404511.02598668874,0.6723944087627931,Edge_LC_synth,1.0
16385,48.20622087931912,434329.4311708197,15381.716192227143,406489.00560834643,0.6943589411662234,Edge_LC_synth,1.0
16386,47.85916340725643,461768.42866684374,15592.506477583509,393618.6570854348,0.6707477536050038,Edge_LC_synth,1.0
16387,47.92581467533704,429187.9136892902,16576.17092895075,398049.76251806883,0.7184139046528449,Edge_LC_synth,1.0
16388,48.4072097918959,433750.33246951114,14053.091077119636,403006.20859504654,0.6772996810120675,Edge_LC_synth,1.0
16389,48.287329478357606,417133.48184647283,16165.032051727912,406575.67540586955,0.7195607672391539,Edge_LC_synth,1.0
16390,48.24005028999599,441016.08397788816,15379.009800277036,392755.08322975354,0.7170257155653854,Edge_LC_synth,1.0
16391,48.59324670140366,417829.7368076437,14589.938502675559,380820.63209496654,0.7236193472310909,Edge_LC_synth,1.0
16392,48.23432958794818,426845.8029779073,15099.133160755915,385586.8569631383,0.7379773109361433,Edge_LC_synth,1.0
16393,48.375407793791844,435636.80281173164,15525.923385157363,391957.5975727607,0.7665775569543828,Edge_LC_synth,1.0
16394,49.183927488530735,425454.98159178195,15151.245357368305,388798.7733337506,0.7072631191969897,Edge_LC_synth,1.0
16395,49.3327309014705,414853.7820976252,15852.992140396522,368932.9890152576,0.7811679032508682,Edge_LC_synth,1.0
16396,48.617887065778895,414764.34402112593,14757.855778967385,367301.4984856062,0.7832755365901084,Edge_LC_synth,1.0
16397,48.703072698780026,418585.75213328947,16388.880019586988,379220.5430625109,0.780968438649461,Edge_LC_synth,1.0
16398,48.86377531086071,424546.3134011398,15112.117602300174,357722.33744913863,0.7932609739069676,Edge_LC_synth,1.0
16399,49.604130381667154,426289.1353042624,15459.700743338148,367182.0824303143,0.8056224251419164,Edge_LC_synth,1.0
16400,48.78901689418566,395271.20714121714,15039.115896568328,369755.4215883492,0.7800965049867379,Edge_LC_synth,1.0
16401,48.97723234011024,398469.8505175666,16156.405046630824,367895.25497692975,0.8281484353208071,Edge_LC_synth,1.0
16402,49.28232038092218,405879.6892319432,16893.944770938062,344466.80057732295,0.8392470063960419,Edge_LC_synth,1.0
16403,49.05545161342622,398157.41617275856,16599.934713529554,334212.3347690172,0.8712908571124531,Edge_LC_synth,1.0
16404,49.10926772075988,395509.73090903665,16518.705537863192,355384.2702469912,0.8743232027292284,Edge_LC_synth,1.0
16405,48.5340055503944,395119.24303051224,16178.931857433114,327914.3304444697,0.8940653268020657,Edge_LC_synth,1.0
16406,48.85554171478446,381985.7732768247,16767.430215278153,330735.1898505367,0.8501577439157227,Edge_LC_synth,1.0
16407,48.48787896569922,384516.4295420766,16447.700032821445,327766.57531595515,0.8756544509928129,Edge_LC_synth,1.0
16408,48.71074508218944,370947.7122499855,16644.196483084677,311863.7369678882,0.9416257416003996,Edge_LC_synth,1.0
16409,49.08122588952769,381641.9922928237,17951.973492512723,325308.686110718,0.8677780610515644,Edge_LC_synth,1.0
16410,48.67727968065274,354773.4098206645,18337.63520518977,304889.6534728642,0.9189911946370135,Edge_LC_synth,1.0
16411,48.68232112703894,363887.8852829946,20008.19978104297,305279.12425864954,0.8996434585982427,Edge_LC_synth,1.0
16412,48.380989340669,353598.3017816346,18083.53817887035,316893.5314347073,0.9356522987825894,Edge_LC_synth,1.0
16413,48.650516142591975,368215.36144326173,19803.534449082108,310813.69527389755,0.9055345075538016,Edge_LC_synth,1.0
16414,48.720517810757215,340366.4486196041,19227.995618510537,294126.21327655244,0.931483939707921,Edge_LC_synth,1.0
16415,48.69939853819323,348593.5106077341,19575.188190770747,283591.9053262885,0.9850718001899919,Edge_LC_synth,1.0
16416,47.161827309062346,387736.5644453838,14100.902807480035,296085.43797517224,0.931520541970894,Edge_LC_synth,1.0
16417,46.9930502000352,397262.5635082032,15459.425519143584,288437.36364186,0.94357691848601,Edge_LC_synth,1.0
16418,47.10172717080864,401134.4467874168,15116.027274728554,297195.78841806966,0.9612524460857669,Edge_LC_synth,1.0
16419,46.52407364345477,393333.0277765379,15413.255573431767,284301.11931988545,0.9339751667161478,Edge_LC_synth,1.0
16420,46.60194039582997,418067.784977963,14916.569785632491,287672.6854931506,0.9164590723688321,Edge_LC_synth,1.0
16421,46.00500823883851,417439.05238343,14526.709269603263,289405.9459547289,0.900840244507581,Edge_LC_synth,1.0
16422,46.328420149890654,404256.2559262961,15125.572624311812,296097.76149936236,0.9193157520372299,Edge_LC_synth,1.0
16423,46.04768231882693,420171.097701244,14727.774439969346,293063.6065827622,0.913431260601654,Edge_LC_synth,1.0
16424,45.824239931002374,407692.5377798633,15726.351173289277,292048.5290069621,0.8733538329668258,Edge_LC_synth,1.0
16425,45.745332053645235,430791.6746748091,14638.721637415838,295820.5033738583,0.8863897465617494,Edge_LC_synth,1.0
16426,46.62306315896911,434467.95670099615,15323.386128453401,285160.99175202084,0.8559303198044614,Edge_LC_synth,1.0
16427,45.861250293770816,447931.34502550866,15244.825332830544,297526.4733277541,0.9094044988223992,Edge_LC_synth,1.0
16428,45.47718368928178,442941.5601086934,16222.297289096525,310615.5601806381,0.8443141511330227,Edge_LC_synth,1.0
16429,45.51870328396032,453100.91469843744,15315.922409913117,307957.40284995147,0.8304568897856919,Edge_LC_synth,1.0
16430,45.53926034061045,435631.32666164293,16351.770539769297,305068.6252936863,0.8178467149288807,Edge_LC_synth,1.0
16431,45.374674365843404,414860.7884410461,15959.057931678493,329665.03513219,0.8096626033184038,Edge_LC_synth,1.0
16432,45.65292819894465,444093.81064868794,17154.601220885277,319879.3112768829,0.812467716411539,Edge_LC_synth,1.0
16433,45.32266746536245,455619.5624825507,16943.87995065031,317188.83476763294,0.817163212647816,Edge_LC_synth,1.0
16434,45.01274011985852,458094.2410909802,16758.808414560513,319179.5632024847,0.7656719152304619,Edge_LC_synth,1.0
16435,45.432158636517485,457497.18103691255,17934.60832680694,346047.95952238195,0.745583848646311,Edge_LC_synth,1.0
16436,45.17092239499679,453399.6451984373,15868.015360129983,329217.34191741026,0.7505497487167311,Edge_LC_synth,1.0
16437,45.13420891958488,461743.03183981735,18186.685609845263,332086.5349215596,0.7715232718952135,Edge_LC_synth,1.0
16438,45.29555196769147,448546.9629644319,19135.90901212146,346819.69137530326,0.7717373506466778,Edge_LC_synth,1.0
16439,45.10499988054635,442183.43852464895,19832.640717726525,337998.9458906031,0.7534114199077396,Edge_LC_synth,1.0
16440,45.571080370043276,466052.54352091707,18101.479106349598,355085.157346762,0.7522036868244437,Edge_LC_synth,1.0
16441,45.69498556587649,443542.7874641511,19860.602747960904,356202.93866290106,0.7042382596237537,Edge_LC_synth,1.0
16442,45.81140911790815,476959.18423609727,21051.244210795863,353976.17964075116,0.7156132335139196,Edge_LC_synth,1.0
16443,45.49385665982065,424848.33395241684,20153.4403210053,376097.5471472353,0.6857426067176288,Edge_LC_synth,1.0
16444,45.5574522114775,455355.16113733547,21169.33756028468,370497.1868846987,0.7042064742236668,Edge_LC_synth,1.0
16445,45.02311582102228,472351.23681271216,22642.041944948804,372951.7437917519,0.6990924989685696,Edge_LC_synth,1.0
16446,45.600515359842255,443773.6836545653,20898.34808880688,380663.2368885101,0.690722087987727,Edge_LC_synth,1.0
16447,45.66550019865207,450397.2209043933,21382.155590327893,383375.13475079247,0.7209233101843593,Edge_LC_synth,1.0
16448,45.72091111384955,452703.49881066376,21852.63456049183,384302.44348463125,0.7112723133137966,Edge_LC_synth,1.0
16449,45.822052785534225,454631.0882419483,20333.018273101647,389226.77397590264,0.6741826170375401,Edge_LC_synth,1.0
16450,45.64452051744987,442998.6290491493,22076.33132923043,366151.7873434717,0.6728558270932955,Edge_LC_synth,1.0
16451,45.338780500420874,431733.31401643174,21037.15393643078,392243.97448090435,0.7024002365683947,Edge_LC_synth,1.0
16452,45.704192465259474,448735.9955171411,22307.835721128467,397231.86056877236,0.6660436719749775,Edge_LC_synth,1.0
16453,46.196594236065536,418710.4595652742,21614.335623948868,403289.3746946847,0.6656148808373042,Edge_LC_synth,1.0
16454,46.38067780736172,436507.11814508424,23389.05441289792,406837.57118222053,0.684750815918095,Edge_LC_synth,1.0
16455,45.937494636428816,423170.0820833158,22313.42720825074,403779.2267556261,0.6660528726243291,Edge_LC_synth,1.0
16456,46.164086370474905,419380.2811266242,22155.744057618125,399019.40143909596,0.6935231468900027,Edge_LC_synth,1.0
16457,46.28384258100573,407462.2951391201,23754.909143413086,423820.1125442796,0.6520870853393002,Edge_LC_synth,1.0
16458,46.395248569470354,429662.2208474015,23489.520491849664,407033.6457719109,0.7154684738072028,Edge_LC_synth,1.0
16459,46.37813675574169,404988.50264321076,23160.52718766478,410169.3468783235,0.6954391778112559,Edge_LC_synth,1.0
16460,46.51833301690892,401380.7166916414,22984.851043958177,420611.47980549,0.6586070354467838,Edge_LC_synth,1.0
16461,46.76790836985514,386656.2249685113,24744.51759041227,412971.4587104635,0.6829600607380271,Edge_LC_synth,1.0
16462,47.15408030325953,395295.621074077,23883.860257874723,426771.1165976681,0.7399428599485148,Edge_LC_synth,1.0
16463,47.00453595175582,411173.39435984095,23469.285286987662,422762.11555049726,0.6971287595924821,Edge_LC_synth,1.0
16464,47.40882506864686,377504.0427597512,21936.47917863993,419992.7990652286,0.7190443263518337,Edge_LC_synth,1.0
16465,47.64958271128417,392055.4986976254,25432.741035709787,420527.7757376742,0.6973899055047744,Edge_LC_synth,1.0
16466,47.08519641999756,383150.6857148163,24754.85067485832,406123.2411396337,0.7392832885158682,Edge_LC_synth,1.0
16467,47.80174913052864,388828.04286825156,24630.07238829411,426521.5557084676,0.713824675450296,Edge_LC_synth,1.0
16468,48.10165587328228,372704.55166755355,22952.649471960696,414610.2043087283,0.7135575385370334,Edge_LC_synth,1.0
16469,47.70251196971352,362742.4503466912,22969.140731198604,403261.98851054814,0.7266057287949078,Edge_LC_synth,1.0
16470,47.916896315853364,368287.86525632354,23477.141857682884,402778.44396467105,0.7568318721163925,Edge_LC_synth,1.0
16471,48.52877813517287,358888.13412774244,22550.77099341364,416424.96019251365,0.7735744305731417,Edge_LC_synth,1.0
16472,48.351321062030564,358002.2430874576,21321.52256466437,408690.58277657256,0.7604275888400429,Edge_LC_synth,1.0
16473,48.60443002018018,365509.21486623795,23154.24712818723,426050.9528078193,0.7823193714784875,Edge_LC_synth,1.0
16474,48.625580075221876,338825.71495068027,22168.27469527802,411872.98056136316,0.8048020545253359,Edge_LC_synth,1.0
16475,48.24980905661931,331920.24573518755,20873.133109845276,407642.5999183518,0.7919950994095071,Edge_LC_synth,1.0
16476,48.66297147846018,342821.8606366877,22284.94655903514,392490.22363690217,0.8129007166190273,Edge_LC_synth,1.0
16477,48.65817298924672,339380.9814915911,21166.931178728748,394736.75377783115,0.8473812598339604,Edge_LC_synth,1.0
16478,48.970216485450955,321414.8922119822,20439.964032320135,399785.88462727173,0.8039589868111905,Edge_LC_synth,1.0
16479,48.801641449113,328779.7492433517,20434.64851092929,385293.28466390003,0.8577429202110568,Edge_LC_synth,1.0
16480,48.82956049933986,324588.02476444526,20548.115736032814,393130.78055629693,0.8309733165068047,Edge_LC_synth,1.0
16481,48.70504495410918,336206.6532791494,20518.178051530907,398889.46168876084,0.8663793309099264,Edge_LC_synth,1.0
16482,48.88482579423306,316126.331123508,19625.52781848079,388014.15590913454,0.8541179061545888,Edge_LC_synth,1.0
16483,48.84555532481977,310926.6530729945,20319.717738497064,386016.5127217291,0.9021006956396401,Edge_LC_synth,1.0
16484,49.22028360930888,312502.42074718483,18796.286244783834,370078.80175256106,0.8589157929630971,Edge_LC_synth,1.0
16485,49.09274632813313,320039.9763754298,19048.186805032423,366860.7869968933,0.8918952796211981,Edge_LC_synth,1.0
16486,48.5748358972312,319298.52338848956,19674.060090795163,361065.0767211038,0.9134637313526088,Edge_LC_synth,1.0
16487,49.25123970688523,321649.52446235396,19236.763321634608,373802.665331684,0.9441845515756065,Edge_LC_synth,1.0
16488,49.336780492250774,319918.35004963574,18288.458548762195,365610.1096627626,0.9668356317819455,Edge_LC_synth,1.0
16489,49.18740664342944,326694.4320856225,17999.047028843717,355320.7700153995,0.9414950800529232,Edge_LC_synth,1.0
16490,49.07689368654727,336601.8208005543,16975.32822058468,351512.38558327133,0.9679889275557253,Edge_LC_synth,1.0
16491,48.819502287877995,332659.6940966717,16556.6763580781,356212.6115021634,0.9491071399126373,Edge_LC_synth,1.0
16492,48.3260422411552,325473.11739926296,18616.76189441697,337337.77186142665,0.9539465682235652,Edge_LC_synth,1.0
16493,47.92197281553707,317685.2812209259,15990.341228692901,355441.99132319784,0.9696008502058293,Edge_LC_synth,1.0
16494,48.71989029626252,328993.6059898675,16845.501480705898,323499.98484379594,0.940984244395908,Edge_LC_synth,1.0
16495,48.38966483387653,337666.4338374037,15081.808466963503,331745.40968879435,0.9552932259362802,Edge_LC_synth,1.0
16496,48.32740971832541,350797.37510920776,16756.42434574409,341570.9363255604,0.9997477818136984,Edge_LC_synth,1.0
16497,48.483932166473934,326951.9479958836,14795.064001234055,320565.4362151505,0.9724219841062812,Edge_LC_synth,1.0
16498,48.77904918935929,338841.715484935,16952.056371499068,310992.77591755905,0.9894689123671162,Edge_LC_synth,1.0
16499,48.0230653391926,341092.12442554295,16135.244788600925,319961.06697630475,0.944048125593974,Edge_LC_synth,1.0
16500,48.17800510820094,349435.2154159659,15366.188390062427,326742.67677676043,0.9769751469378188,Edge_LC_synth,1.0
16501,48.5732693909394,342214.9584976038,15456.535400810848,281737.5934513767,1.0,Edge_LC_synth,1.0
16502,47.899446679404306,365306.31010837166,14864.627328331842,306463.4640962106,1.0,Edge_LC_synth,1.0
16503,48.21406881220677,357944.13964411896,14248.740202128074,299527.5723949431,0.9437152911528208,Edge_LC_synth,1.0
16504,47.76274714513323,383497.34625838243,15252.014375998984,303807.46260170004,0.9587251082722181,Edge_LC_synth,1.0
16505,47.95297598801154,382906.4546927681,14075.558760420323,296079.34483581927,0.9768299420126036,Edge_LC_synth,1.0
16506,47.59887105471715,362938.49584289204,15133.588753126754,304478.88699593407,0.9953065568675223,Edge_LC_synth,1.0
16507,47.9409453337752,384703.5680562106,14694.787047477499,296441.00156050804,0.9758828811476847,Edge_LC_synth,1.0
16508,47.80711554960735,396889.6736502265,15436.792534035876,301154.2583592293,0.982540163862719,Edge_LC_synth,1.0
16509,47.03293591524553,397206.9411797356,14148.332352364434,296561.50896061066,0.9371307479484722,Edge_LC_synth,1.0
16510,47.26570912261259,379642.11283421447,14048.756904719241,293315.0324372578,0.9796460412462161,Edge_LC_synth,1.0
16511,46.99198002201281,393490.0315239082,14377.487376566658,280777.0575140394,0.9452063957436799,Edge_LC_synth,1.0
16512,46.89449091412287,324409.6727656763,20944.769001708708,393508.78259555646,0.7052088445086052,Edge_LC_synth,1.0
16513,47.16166351295026,309523.06528426573,22614.436353747013,401285.42339660216,0.6907707301821457,Edge_LC_synth,1.0
16514,46.78690401588706,326424.91806551017,21758.61594893028,413516.6511475245,0.7034274354678689,Edge_LC_synth,1.0
